smog_data
"SZKOŁA PODSTAWOWA IM. POWSTAŃCÓW STYCZNIOWYCH W KRUSZYNIE, UL. POCZTOWA, 42-282, KRUSZYNA, 19.27871369, 50.96725877, 83.83333333333333, 984.25, 13.283333333333333, 7.075, 5.85, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 36 IM. JOHNA BAILDONA W GLIWICACH, UL. ROBOTNICZA, 44-100, GLIWICE, 18.68979652, 50.28995971, 87.2625, 986.55, 15.5125, 8.575, 7.225, 2026-07-06 07:01:40"
"BRANŻOWA SZKOŁA SPECJALNA I STOPNIA W ŁĘCZYCY, UL. KALISKA, 99-100, ŁĘCZYCA, 19.19969, 52.05959, 78.3, 998.2000000000002, 12.866666666666667, 5.291666666666667, 4.366666666666666, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 1 IM. KRÓLOWEJ JADWIGI W KONSTANTYNOWIE ŁÓDZKIM, UL. ŁÓDZKA, 95-050, KONSTANTYNÓW ŁÓDZKI, 19.354178, 51.748192, 82.00833333333334, 991.5, 12.608333333333334, 4.475, 4.475, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA W SŁOWIKU W ZESPOLE SZKOLNO-PRZEDSZKOLNYM W SŁOWIKU, UL. PODLASKA, 42-263, SŁOWIK, 19.1785632, 50.7475999, 90.66666666666667, 982.1333333333334, 10.044444444444444, 7.544444444444445, 6.155555555555555, 2026-07-06 07:01:40"
"BRANŻOWA SZKOŁA I STOPNIA NR 1 W ZESPOLE SZKÓŁ TECHNICZNYCH I PLACÓWEK IM. STANISŁAWA STASZICA W NOWYM TARGU, UL. WOJSKA POLSKIEGO, 34-400, NOWY TARG, 20.025719, 49.472942, 86.52499999999999, 944.1833333333334, 12.008333333333333, 4.791666666666667, 4.491666666666666, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 7 IM. HUGONA KOŁŁĄTAJA W BIAŁYMSTOKU, UL. WIATRAKOWA, 15-827, BIAŁYSTOK, 23.14176339, 53.14087454, 80.31666666666666, 988.5416666666666, 13.183333333333332, 3.25, 2.65, 2026-07-06 07:01:40"
"TECHNIKUM W ZESPOLE SZKÓŁ W DOWSPUDZIE, , 16-420, DOWSPUDA, 22.802537, 53.978353, 82.65833333333333, 984.9666666666667, 13.991666666666667, 2.975, 2.441666666666667, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 85 IM. KS. KAZIMIERZA JANCARZA W KRAKOWIE, OS. OSIEDLE ZŁOTEGO WIEKU, 31-615, KRAKÓW-NOWA HUTA, 20.000041997569085, 50.09770523236809 , 85.10000000000001, 981.8181818181819, 14.063636363636363, 7.936363636363636, 6.727272727272727, 2026-07-06 07:01:40"
"RZEMIEŚLNICZA BRANŻOWA SZKOŁA I STOPNIA MAŁOPOLSKIEJ IZBY RZEMIOSŁA I PRZEDSIĘBIORCZOŚCI W KRAKOWIE, UL. RZEŹNICZA, 31-540, KRAKÓW-ŚRÓDMIEŚCIE, 20.0454464, 50.0758688, 79.23333333333333, 988.2916666666666, 15.924999999999999, 6.75, 5.533333333333334, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA SPECJALNA NR 38 W ZABRZU, UL. KS. KONSTANTEGO DAMROTA, 41-800, ZABRZE, 18.7678691, 50.3004748, 99.7, 984.5583333333334, 14.816666666666668, 8.016666666666667, 6.733333333333333, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA W JUGOWIE, UL. GŁÓWNA, 57-430, JUGÓW, 16.517636, 50.6269273, 85.05833333333334, 959.4666666666667, 14.325000000000001, 4.366666666666666, 3.716666666666667, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. MIKOŁAJA KOPERNIKA W OSTROSZOWICACH, UL. BIELAWSKA, 58-262, OSTROSZOWICE, 16.639145, 50.6466927, 71.41666666666667, 969.8333333333334, 17.083333333333332, 3.116666666666666, 2.633333333333333, 2026-07-06 07:01:40"
"PAŃSTWOWA SZKOŁA MUZYCZNA I ST. W ZGORZELCU, UL. MARIANA LANGIEWICZA, 59-900, ZGORZELEC, 15.0098556, 51.15037275, 77.29166666666667, 988.25, 17.141666666666666, 1.1833333333333331, 1.025, 2026-07-06 07:01:40"
"LICEUM OGÓLNOKSZTAŁCĄCE COGITO Z ODDZIAŁAMI DWUJĘZYCZNYMI W ZGORZELCU, UL. MARSZ. JÓZEFA PIŁSUDSKIEGO, 59-900, ZGORZELEC, 15.004683, 51.13437552, 80.08333333333333, 991.4166666666666, 17.224999999999998, 1.6583333333333332, 1.474999999999999, 2026-07-06 07:01:40"
"BRANŻOWA SZKOŁA I STOPNIA NR 1 IM. HIPOLITA CEGIELSKIEGO W ZŁOTOWIE, UL. NORWIDA, 77-400, ZŁOTÓW, 17.043408, 53.358096, 76.96666666666667, 1011.5749999999999, 12.216666666666667, 2.55, 2.1, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 2 W MILICZU, UL. MIKOŁAJA KOPERNIKA, 56-300, MILICZ, 17.2632671, 51.52472079301254, 79.1, 999.9916666666667, 14.0, 5.375, 4.55, 2026-07-06 07:01:40"
"TECHNIKUM W ZESPOLE SZKÓŁ TECHNICZNYCH ""MECHANIK"" W JELENIEJ GÓRZE, UL. OBROŃCÓW POKOJU, 58-500, JELENIA GÓRA, 15.7290772, 50.9069298, 76.00833333333334, 975.7166666666667, 16.849999999999998, 2.55, 2.191666666666667, 2026-07-06 07:01:40"
"KATOLICKA SZKOŁA PODSTAWOWA IM. ŚW. JANA APOSTOŁA I EWANGELISTY W OLEŚNICY, UL. PÓŁNOCNA, 56-400, OLEŚNICA, 17.3898504, 51.2134346, 81.14166666666667, 996.8083333333334, 13.366666666666667, 8.575, 7.55, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA W PAROWEJ, , 59-724, PAROWA, 15.2803958, 51.36334255, 77.55, 994.775, 15.950000000000001, 2.441666666666667, 2.033333333333333, 2026-07-06 07:01:40"
"PUBLICZNA SZKOŁA PODSTAWOWA IM. BRONISŁAWA KORASZEWSKIEGO W PRÓSZKOWIE, UL. SZKOLNA, 46-060, PRÓSZKÓW, 17.873774880949654, 50.577995243024674, 70.89090909090909, 991.3454545454545, 16.818181818181817, 4.545454545454546, 3.881818181818182, 2026-07-06 07:01:40"
"TECHNIKUM NR 5 W ZAWIERCIU, UL. PARKOWA, 42-400, ZAWIERCIE, 19.4338741, 50.4929809, 83.48333333333333, 972.6083333333335, 13.0, 9.091666666666667, 8.125, 2026-07-06 07:01:40"
"PUBLICZNA SZKOŁA PODSTAWOWA STANISZCZE WIELKIE-KOLONOWSKIE 3, UL. JANA PAWŁA II, 47-113, KOLONOWSKIE, 18.35300127116459, 50.662892819423945, 77.97500000000001, 992.5916666666667, 13.558333333333335, 6.383333333333333, 6.016666666666667, 2026-07-06 07:01:40"
"PUBLICZNA SZKOŁA PODSTAWOWA NR 17 IM. JANA KOCHANOWSKIEGO W RADOMIU, UL. CZARNOLESKA, 26-600, RADOM, 21.1308802, 51.3713463, 88.04444444444444, 990.4444444444445, 12.81111111111111, 7.899999999999999, 6.333333333333333, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA W WIERZCHOWIE, , 78-411, WIERZCHOWO, 16.0968376, 53.4559625, 79.80833333333334, 992.0500000000001, 12.325000000000001, 2.833333333333333, 2.199999999999999, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. JANA BRZECHWY W KŁODZINIE, , 74-210, KŁODZINO, 15.106625, 53.109389, 75.30909090909091, 1005.4454545454545, 12.445454545454545, 2.718181818181818, 2.218181818181818, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. STANISŁAWA WYSPIAŃSKIEGO W FILIPOWICACH, , 32-065, FILIPOWICE, 19.5674615, 50.1510153, 84.125, 976.4499999999999, 12.616666666666667, 8.141666666666667, 7.875, 2026-07-06 07:01:40"
"II LICEUM OGÓLNOKSZTAŁCĄCE IM. JANA KASPROWICZA W KUTNIE, UL. OKRZEI, 99-300, KUTNO, 19.34721901, 52.23517579, 81.075, 997.4250000000001, 12.358333333333334, 5.8, 4.816666666666666, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA W BRUDNOWIE, , 87-731, BRUDNOWO, 18.8099861, 52.8109379, 76.93333333333334, 998.975, 12.450000000000001, 2.858333333333333, 2.3666666666666663, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. KOMISJI EDUKACJI NARODOWEJ W RACIĄŻKU, UL. SZKOLNA, 87-721, RACIĄŻEK, 18.8133859, 52.856485, 76.53333333333333, 999.0666666666667, 13.2, 3.355555555555555, 2.7111111111111112, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. CZESŁAWA HIŃCAW ROGOZINIE, UL. MAZOWIECKA, 09-442, ROGOZINO, 19.8050343, 52.5668522, 76.77499999999999, 978.8166666666666, 13.608333333333334, 9.225, 7.608333333333334, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. TADEUSZA KOŚCIUSZKI W GASZOWICACH, UL. RYDUŁTOWSKA, 44-293, GASZOWICE, 18.4281481, 50.1081405, 75.63333333333334, 983.4833333333332, 15.541666666666666, 4.333333333333333, 3.716666666666667, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. WINCENTEGO WOŹNIAKA W CZYŻOWICACH, UL. WODZISŁAWSKA, 44-352, CZYŻOWICE, 18.404863, 49.98451, 81.75833333333334, 984.025, 15.65, 6.1, 5.225, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 2 W RYDUŁTOWACH, UL. RACIBORSKA, 44-280, RYDUŁTOWY, 18.429921, 50.0757421, 73.54166666666667, 979.5749999999999, 16.216666666666665, 4.783333333333333, 4.191666666666666, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. KS. KONSTANTEGO DAMROTA W ZESPOLE SZKOLNO-PRZEDSZKOLNYM W ZWONOWICACH, UL. SUMIŃSKA, 44-292, ZWONOWICE, 18.4378208, 50.1433165, 69.94166666666666, 982.4916666666667, 17.216666666666665, 4.141666666666667, 3.458333333333333, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 7 IM. POWSTAŃCÓW ŚLĄSKICH W TYCHACH, UL. LWA TOŁSTOJA, 43-100, TYCHY, 18.99160757, 50.10091564, 89.15833333333335, 982.8083333333333, 13.924999999999999, 6.066666666666666, 5.058333333333334, 2026-07-06 07:01:40"
"SPOŁECZNA SZKOŁA PODSTAWOWA SPOŁECZNEGO TOWARZYSTWA OŚWIATOWEGO W BYTOMIU, UL. SKRAJNA, 41-907, BYTOM, 18.90117439, 50.33890828, 81.53333333333333, 980.75, 15.166666666666666, 9.991666666666667, 8.241666666666667, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM.JANA PAWŁA II W KONARACH, UL. SZKOLNA, 42-270, KONARY, 19.40616951, 50.9175298, 80.21111111111111, 985.4666666666667, 13.833333333333334, 8.633333333333333, 6.966666666666667, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI NR 11 IM. BOLESŁAWA CHROBREGO W PŁOCKU, UL. JANA KOCHANOWSKIEGO, 09-402, PŁOCK, 19.69874, 52.5520801, 76.64999999999999, 997.9, 13.791666666666666, 4.166666666666667, 3.55, 2026-07-06 07:01:40"
"LICEUM OGÓLNOKSZTAŁCĄCE Z ODDZIAŁAMI DWUJĘZYCZNYMI IM. TADEUSZA KOŚCIUSZKI W GOSTYNINIE, UL. 3 MAJA, 09-500, GOSTYNIN, 19.4606299, 52.4262601, 73.98333333333333, 999.375, 13.700000000000001, 3.6166666666666663, 3.216666666666667, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. JANA BRZECHWY W PAPROTNI, UL. ZIELONA, 62-513, PAPROTNIA, 18.4210458, 52.1744156, 69.72500000000001, 1000.4250000000001, 13.741666666666667, 3.125, 2.675, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. 6 PUŁKU PIECHOTY W STARYM BRONISZEWIE, UL. KWIATOWA, 42-231, STARY BRONISZEW, 19.16268476, 50.98367124, 82.74444444444445, 986.0666666666667, 13.5, 7.411111111111111, 5.977777777777778, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. BŁOGOSŁAWIONEJ KAROLINY KÓZKÓWNY W ROZDZIELU, , 32-731, ROZDZIELE, 20.44490879, 49.78856719, 68.08333333333333, 956.5749999999999, 15.816666666666668, 3.9, 3.433333333333333, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. WOJSKA POLSKIEGO W ROBAKOWIE, , 86-212, ROBAKOWO, 18.6632422, 53.3593873, 78.25833333333334, 997.6333333333333, 13.241666666666667, 3.333333333333333, 2.858333333333333, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. MIKOŁAJA REJA W GRZECHYNI, , 34-220, GRZECHYNIA, 19.637399, 49.713197, 94.25, 963.925, 12.45, 7.55, 6.2625, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 15 W WODZISŁAWIU ŚLĄSKIM, UL. MŁODZIEŻOWA, 44-373, WODZISŁAW ŚLĄSKI, 18.410009471165118, 50.01082844379947, 75.925, 980.9416666666666, 16.400000000000002, 5.041666666666667, 4.333333333333333, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. ROTMISTRZA WITOLDA PILECKIEGO W GROCHOWCACH, , 37-733, GROCHOWCE, 22.7549891, 49.7310954, 71.40833333333333, 981.7333333333332, 16.508333333333333, 3.8666666666666663, 3.6, 2026-07-06 07:01:40"
"PUBLICZNE TECHNIKUM ZESPOŁU SZKÓŁ W OZIMKU, UL. CZĘSTOCHOWSKA, 46-040, OZIMEK, 18.22029921, 50.68532728, 73.77499999999999, 991.1916666666667, 15.25, 4.958333333333333, 4.358333333333333, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W SOSNÓWCE, UL. STRAŻACKA, 58-564, SOSNÓWKA, 15.7230035, 50.8177069, 73.58333333333333, 969.4499999999999, 16.650000000000002, 2.9666666666666672, 2.9666666666666672, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. JANA ADAMA DE GARNIER W GŁĘBOWICACH, , 56-160, GŁĘBOWICE, 16.7360843, 51.4489007, 78.30833333333334, 1003.0833333333334, 14.633333333333333, 4.883333333333334, 4.225, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA W WIŃSKU, UL. NOWA, 56-160, WIŃSKO, 16.6079403, 51.469753, 79.85000000000001, 993.3249999999999, 14.266666666666666, 5.208333333333333, 4.708333333333333, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W LEONCINIE, UL. ISAACA BASHEVISA SINGERA, 05-155, LEONCIN, 20.5369966, 52.3951342, 76.22500000000001, 1001.3166666666666, 13.408333333333333, 4.283333333333333, 3.6166666666666663, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. STEFANA ŻEROMSKIEGO W OGRODZIEŃCU, UL. KOŚCIUSZKI, 42-440, OGRODZIENIEC, 19.5171628, 50.4512905, 85.25, 966.725, 11.6, 9.475, 8.275, 2026-07-06 07:01:40"
"LICEUM OGÓLNOKSZTAŁCĄCE SZKOŁA MISTRZOSTWA SPORTOWEGO W KOLARSTWIE W ŚWIDNICY, UL. ROMUALDA TRAUGUTTA, 58-100, ŚWIDNICA, 16.677532, 51.0740481, 75.23636363636363, 984.2272727272727, 17.29090909090909, 3.9454545454545453, 3.281818181818181, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 1 IM. MIKOŁAJA KOPERNIKA W MILICZU, UL. ARMII KRAJOWEJ, 56-300, MILICZ, 17.27622, 51.52735, 79.45, 1001.5583333333334, 13.858333333333334, 4.625, 4.625, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 4 IM. JANA MATEJKI W BOLESŁAWCU, UL. MIKOŁAJA BRODY, 59-700, BOLESŁAWIEC, 15.5673211, 51.2597212, 78.56666666666666, 990.3583333333332, 15.908333333333333, 3.541666666666666, 3.066666666666666, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA W PECNEJ, UL. SZKOLNA, 62-053, PECNA, 16.800542699999998, 52.17923244553197, 69.30833333333334, 1004.375, 13.941666666666668, 3.15, 2.641666666666666, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. BOHATERÓW WYZWOLENIA ZIEMI WAŁECKIEJ W SKRZATUSZU, , 64-930, SKRZATUSZ, 16.579039, 53.2047989, 80.35, 994.0416666666666, 11.533333333333333, 3.341666666666667, 2.5, 2026-07-06 07:01:40"
"TECHNIKUM TEB EDUKACJA W LUBINIE, UL. MIKOŁAJA KOPERNIKA, 59-300, LUBIN, 16.202913, 51.397703, 73.54166666666667, 998.9, 16.21666666666667, 5.041666666666667, 4.358333333333333, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 1 SPECJALNA W GRĘBOWIE, UL. DOLAŃSKICH, 39-410, GRĘBÓW, 21.89609263, 50.5448996, 74.26666666666667, 993.6083333333335, 15.341666666666667, 5.5, 4.666666666666667, 2026-07-06 07:01:40"
"VII LICEUM OGÓLNOKSZTAŁCĄCE W ZABRZU W ZESPOLE SZKÓŁ NR 10 IM. PROF. JANUSZA GROSZKOWSKIEGO W ZABRZU, UL. FRYDERYKA CHOPINA, 41-807, ZABRZE, 18.7812902, 50.3344451, 86.72222222222223, 982.688888888889, 14.899999999999999, 7.688888888888889, 6.288888888888889, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. JÓZEFY JABCZYŃSKIEJ W WYSOKIEJ, UL. ADAMA MICKIEWICZA, 42-450, WYSOKA, 19.355767, 50.4243729, 87.23333333333333, 990.2000000000002, 12.208333333333334, 8.925, 7.316666666666666, 2026-07-06 07:01:40"
"PUBLICZNA SZKOŁA PODSTAWOWA IM.MARII DĄBROWSKIEJ W DUDACH, , 07-300, DUDY, 21.88516495, 52.75442246, 77.33333333333333, 993.7999999999998, 12.716666666666667, 3.3, 2.883333333333333, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 1 IM. ANDRZEJA KNAPCZYKA-DUCHA W CZERWIENNEM, , 34-407, CZERWIENNE, 19.92160664, 49.39404087, 73.375, 988.2666666666668, 13.741666666666667, 3.916666666666666, 3.283333333333333, 2026-07-06 07:01:40"
"I LICEUM OGÓLNOKSZTAŁCĄCE IM. HENRYKA SIENKIEWICZA W KĘDZIERZYNIE-KOŹLU, UL. GRZEGORZA PIRAMOWICZA, 47-200, KĘDZIERZYN-KOŹLE, 18.14262081, 50.33790531, 76.83333333333333, 993.9, 15.775, 6.075, 5.233333333333333, 2026-07-06 07:01:40"
"VII LICEUM OGÓLNOKSZTAŁCACE W RZESZOWIE, AL. TADEUSZA REJTANA, 35-326, RZESZÓW, 22.0170526, 50.0348962, 84.34166666666667, 988.4666666666667, 14.625, 5.633333333333333, 5.541666666666667, 2026-07-06 07:01:40"
"TECHNIKUM NR 3 W DZIERŻONIOWIE - ZESPÓŁ SZKÓŁ NR 3 IM. KOMBATANTÓW RZECZYPOSPOLITEJ POLSKIEJ W DZIERŻONIOWIE, UL. SŁOWIAŃSKA, 58-200, DZIERŻONIÓW, 16.65669399, 50.72557241, 80.98333333333333, 986.6666666666666, 16.966666666666665, 2.383333333333333, 2.116666666666666, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 9 IM. MIKOŁAJA KOPERNIKA W DZIERŻONIOWIE, UL. MIKOŁAJA KOPERNIKA, 58-200, DZIERŻONIÓW, 16.649692, 50.724446, 71.3, 985.4416666666666, 17.8, 2.416666666666666, 2.133333333333333, 2026-07-06 07:01:40"
"SAMORZĄDOWA SZKOŁA PODSTAWOWA W MIĘDZYLESIU, UL. BOLESŁAWA CHROBREGO, 57-530, MIĘDZYLESIE, 16.6670843, 50.1477491, 77.81666666666668, 961.6083333333335, 17.025000000000002, 2.9666666666666672, 2.525, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 10 Z ODDZIAŁAMI SPORTOWYMI W BIELAWIE, UL. GEN. GROTA ROWECKIEGO, 58-260, BIELAWA, 16.61694446, 50.68265975, 72.3, 976.6, 17.575, 3.066666666666666, 2.658333333333333, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA  IM.KS.JANA TWARDOWSKIEGO  W STARYM BOSEWIE, UL. ROZWOJOWA, 07-210, STARE BOSEWO, 21.540101744931388, 52.76931002081105, 74.85833333333333, 996.725, 13.033333333333333, 2.958333333333333, 2.55, 2026-07-06 07:01:40"
"PUBLICZNA SZKOŁA PODSTAWOWA JANKOWICE WIELKIE, , 49-332, JANKOWICE WIELKIE, 17.442356, 50.7669935, 71.90833333333333, 1004.0083333333333, 17.216666666666665, 3.533333333333333, 3.158333333333333, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. MJR. HENRYKA DOBRZAŃSKIEGO ""HUBALA"" W ZABRAŃCU, UL. KS. WŁ. SKONIECKIEGO, 05-079, ZABRANIEC, 21.3365645, 52.2989045, 74.13333333333334, 995.775, 13.725, 3.5749999999999993, 3.1, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 9 W TYCHACH, UL. LEŚNA, 43-100, TYCHY, 18.950379138440248, 50.142887143940584, 92.04166666666667, 981.4166666666666, 13.958333333333334, 7.408333333333334, 7.408333333333334, 2026-07-06 07:01:40"
"BRANŻOWA SZKOŁA I STOPNIA W GORZYCACH, UL. ŻWIRKI I WIGURY, 39-432, GORZYCE, 21.84007287, 50.65740322, 80.01666666666667, 994.3333333333334, 13.85, 4.741666666666666, 4.533333333333333, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. TADEUSZA KOŚCIUSZKI W PAWONKOWIE, UL. SZKOLNA, 42-772, PAWONKÓW, 18.5817496, 50.6943842, 83.00833333333334, 983.4916666666667, 13.233333333333334, 8.549999999999999, 6.883333333333333, 2026-07-06 07:01:40"
"PUBLICZNA SZKOŁA PODSTAWOWA IM. OJCA ŚWIĘTEGO JANA PAWŁA II W STAREJ BŁOTNICY, , 26-806, STARA BŁOTNICA, 19.9410935, 52.3679201, 81.15833333333333, 991.4166666666666, 13.924999999999999, 6.05, 5.066666666666667, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. ZOFII SOLARZOWEJ W MIĄSEM, UL. KARDYNAŁA WYSZYŃSKIEGO, 05-240, MIĄSE, 21.4381993, 52.3967302, 76.575, 995.6833333333334, 12.966666666666667, 5.05, 4.425, 2026-07-06 07:01:40"
"TECHNIKUM W ZESPOLE SZKÓŁ PRZYRODNICZO-USŁUGOWYCH I BURSY SZKOLNEJ W JELENIEJ GÓRZE, UL. LEŚNA, 58-560, JELENIA GÓRA, 15.7000735, 50.8669637, 75.14999999999999, 970.9250000000001, 16.408333333333335, 2.4916666666666663, 2.141666666666666, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA W ŚWIECY, UL. SZKOLNA, 63-430, ŚWIECA, 17.7003079, 51.53889754624705, 77.05833333333334, 999.9166666666666, 13.533333333333333, 4.633333333333334, 4.633333333333334, 2026-07-06 07:01:40"
"V LICEUM OGÓLNOKSZTAŁCĄCE W RYBNIKU, UL. ORZEPOWICKA, 44-217, RYBNIK, 18.51736, 50.0994589, 73.45, 984.4833333333332, 15.766666666666666, 4.0, 3.683333333333333, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA W DUBINIE, , 63-930, DUBIN, 17.1480027, 51.6249813, 77.02727272727272, 1000.4090909090909, 14.145454545454545, 5.0, 5.0, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. KAROLA MARCINKOWSKIEGO W LUDOMACH, , 64-603, LUDOMY, 16.8230475, 52.7545231, 71.875, 1003.8666666666667, 12.991666666666667, 3.116666666666666, 2.591666666666667, 2026-07-06 07:01:40"
"LICEUM OGÓLNOKSZTAŁCĄCE IM.TADEUSZA KOŚCIUSZKI W ŁOBŻENICY, UL. ZŁOTOWSKA, 89-310, ŁOBŻENICA, 17.2547677, 53.2625013, 77.85833333333333, 998.4583333333334, 12.575000000000001, 2.9, 2.283333333333333, 2026-07-06 07:01:40"
"LICEUM OGÓLNOKSZTAŁCĄCE IM. OLIMPIJCZYKÓW POLSKICH W DŁUGOŁĘCE, UL. SZKOLNA, 55-095, DŁUGOŁĘKA, 17.1889302, 51.1751006, 75.83333333333333, 997.9250000000001, 15.258333333333333, 5.225, 4.508333333333334, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM.KS.JANA TWARDOWSKIEGO W KOLNICZKACH, , 63-040, KOLNICZKI, 17.3618409, 52.045122, 72.04166666666667, 1000.3333333333334, 13.816666666666668, 4.416666666666667, 3.808333333333333, 2026-07-06 07:01:40"
"ZESPÓŁ SZKÓŁ SZKOŁA PODSTAWOWA W PISARZOWICACH, , 58-400, PISARZOWICE, 15.954357, 50.78687017996712, 76.96666666666667, 953.7416666666667, 15.633333333333333, 4.658333333333333, 4.033333333333333, 2026-07-06 07:01:40"
"TECHNIKUM W ZESPOLE SZKÓŁ IM. GEN. SYLWESTRA KALISKIEGO W GÓRZE, UL. ARMII POLSKIEJ, 56-200, GÓRA, 16.537487, 51.663379, 77.45, 1002.9833333333332, 14.549999999999999, 5.024999999999999, 4.408333333333333, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA SPECJALNA W ZESPOLE SZKÓŁ SPECJALNYCH W ŻMIGRODZIE, UL. RYBACKA, 55-140, ŻMIGRÓD, 16.905825, 51.4721651, 77.77272727272727, 1002.3545454545455, 14.536363636363637, 5.272727272727272, 4.554545454545455, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA W MIĘKINI, UL. SZKOLNA, 55-330, MIĘKINIA, 16.7422437, 51.1929907, 80.95, 1001.475, 15.916666666666666, 3.275, 2.85, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA W ZESPOLE SZKOLNO-PRZEDSZKOLNYM W MOŚCISKU, UL. SZKOLNA, 58-116, MOŚCISKO, 16.5883176, 50.7808876, 77.35, 984.7125000000001, 16.525, 2.8375, 2.3375, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. ODKRYWCÓW I PODRÓŻNIKÓW W BOROWEJ, UL. PARKOWA, 55-095, BOROWA, 17.277433, 51.188053, 78.33333333333333, 997.9916666666667, 14.5, 6.225, 5.5166666666666675, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA W SOKOŁOWIE, , 26-333, GRZYMAŁÓW, 20.1653269, 51.318281, 82.35833333333333, 991.6138888888888, 12.644444444444444, 7.6, 7.366666666666666, 2026-07-06 07:01:40"
"NIEPUBLICZNA SZKOŁA PODSTAWOWA STOWARZYSZENIA NA RZECZ ROZWOJU I PROMOCJI WSI LUBNÓW I OKOLIC W LUBANOWIE, , 57-220, LUBNÓW, 17.016813, 50.512531, 74.93333333333334, 981.4416666666666, 16.625, 4.808333333333334, 4.05, 2026-07-06 07:01:40"
"I ZESPÓŁ SZKÓŁ IM. STANISŁAWA STASZICA WE WSCHOWIE BRANŻOWA SZKOŁA I STOPNIA NR 2 WE WSCHOWIE, UL. KOŚCIUSZKI, 67-400, WSCHOWA, 16.3113985, 51.8077413, 77.75, 1001.4, 14.266666666666666, 4.225, 3.958333333333333, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA W DUNKOWEJ, , 56-300, DUNKOWA, 17.1682893, 51.535732, 76.72500000000001, 999.35, 14.766666666666666, 4.558333333333334, 3.916666666666666, 2026-07-06 07:01:40"
