"NAME","STREET","POST_CODE","CITY","LONGITUDE","LATITUDE","HUMIDITY_AVG","PRESSURE_AVG","TEMPERATURE_AVG","PM10_AVG","PM25_AVG","TIMESTAMP"
"SZKO?A PODSTAWOWA NR 20 IM.II MORSKIEGO PU?KU STRZELC?W W GDYNI","UL. STARODWORCOWA","81-575","GDYNIA","18.495846","54.464583","42.233333333333334","999.6416666666668","30.25","1.8333333333333333","1.5916666666666668","2026-07-02 11:00:00.0"
"SZKO?A PODSTAWOWA IM. PRZYJACI?? ZIEMI W K?ODAWIE","","89-632","K?ODAWA","17.6377441","53.745006","47.35","996.3416666666667","25.141666666666666","1.6333333333333335","1.4833333333333334","2026-07-02 11:00:00.0"
"SZKO?A PODSTAWOWA NR 1 IM. ZDOBYWC?W PRZESTWORZY W CZ?STOCHOWIE","UL. KSI??YCOWA","42-202","CZ?STOCHOWA","19.1202991","50.8231186","52.166666666666664","988.2083333333334","24.941666666666666","8.133333333333333","7.3","2026-07-02 11:00:00.0"
"SZKO?A PODSTAWOWA NR 2 IM. STANIS?AWA STASZICA W OSTRO??CE","UL. PAPIERNICZA","07-410","OSTRO??KA","21.5825833","53.0888402","70.3","1003.4083333333333","23.05","3.0083333333333333","2.725","2026-07-02 11:00:00.0"
"SZKO?A PODSTAWOWA NR 67 IM. W?ADYS?AWA ?OKIETKA W KRAKOWIE","UL. KACZOR?WKA","31-264","KRAK?W-KROWODRZA","19.9056364","50.1069438","74.08333333333333","988.6750000000001","18.316666666666666","3.1833333333333336","2.6166666666666667","2026-07-02 11:00:00.0"
"IV LICEUM OG?LNOKSZTA?C?CE IM. HENRYKA SIENKIEWICZA W CZ?STOCHOWIE","AL. ALEJA NAJ?WI?TSZEJ MARYI PANNY","42-217","CZ?STOCHOWA","19.1090584","50.8125266","56.291666666666664","985.4333333333334","22.675","4.75","3.9916666666666667","2026-07-02 11:00:00.0"
"PUBLICZNA KATOLICKA SZKO?A PODSTAWOWA IM. ?W. JOANNY BERETTY MOLLI W KRAKOWIE","UL. STELMACH?W","31-349","KRAK?W-KROWODRZA","19.9043827","50.0953292","79.75833333333334","980.775","17.083333333333332","2.75","2.466666666666667","2026-07-02 11:00:00.0"
"SZKO?A PODSTAWOWA NR 33 IM. M. KOWNACKIEJ W CZ?STOCHOWIE","UL. SEWERYNA GOSZCZY?SKIEGO","42-217","CZ?STOCHOWA","19.1097087","50.7990464","50.13333333333333","986.5583333333334","26.15833333333333","3.716666666666667","3.033333333333333","2026-07-02 11:00:00.0"
"SZKO?A PODSTAWOWA IM.JANA KOCHANOWSKIEGO W CZARNYM LESIE","UL. SZKOLNA","42-233","CZARNY LAS","19.0845102","50.8928973","43.46666666666667","988.9583333333334","26.858333333333334","4.4750000000000005","4.108333333333333","2026-07-02 11:00:00.0"
"SZKO?A PODSTAWOWA NR 49 IM. J.KUSOCI?SKIEGO W CZ?STOCHOWIE","UL. JESIENNA","42-208","CZ?STOCHOWA","19.146175","50.7703289","65.325","985.0083333333333","20.625","6.991666666666667","6.4750000000000005","2026-07-02 11:00:00.0"
