NAME,STREET,POST_CODE,CITY,LONGITUDE,LATITUDE,HUMIDITY_AVG,PRESSURE_AVG,TEMPERATURE_AVG,PM10_AVG,PM25_AVG,TIMESTAMP,ERROR1,ERROR2
SZKOŁA PODSTAWOWA IM.TADEUSZA KOŚCIUSZKI W KONIUSZY, , 32-104, KONIUSZA, 20.21421526, 50.18825826, 72.01666666666667, 982.2916666666666, 14.083333333333334,1.916666666666666,1.3083333333333331, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 3 IM. KOMISJI EDUKACJI NARODOWEJ UL. ADAMA MICKIEWICZA 11 A, UL. ADAMA MICKIEWICZA, 32-050, SKAWINA, 19.82265223, 49.97521231, 68.43333333333332, 993.8583333333332,15.991666666666667,2.658333333333333, 2.083333333333333, 2026-07-04 06:54:45,
SZKOŁA PODSTAWOWA W ZESPOLE SZKÓŁ OGÓLNOKSZTAŁCĄCYCH IM. KAZIMIERZA WIELKIEGO W SŁOMNIKACH, UL. ŚW. JANA PAWŁA II, 32-090, SŁOMNIKI, 20.0858955, 50.24468645, 69.775, 986.275, 14.191666666666665,3.733333333333333,2.958333333333333, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 1 IM. HENRYKA SIENKIEWICZA, UL. HENRYKA SIENKIEWICZA, 34-730, MSZANA DOLNA, 20.06982247, 49.67621722, 64.68333333333334, 971.3083333333333, 15.941666666666668,1.75,1.5583333333333331, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 2 IM. WŁADYSŁAWA ORKANA W RABCE-ZDROJU, UL. SĄDECKA, 34-700, RABKA-ZDRÓJ, 19.94603163, 49.61151453, 74.76666666666667, 963.0916666666667, 14.016666666666666,2.35,2.091666666666667, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W GOŁCZY, , 32-075, GOŁCZA, 19.92773436, 50.3372467, 68.60833333333333, 981.9, 14.241666666666667,2.75,2.25, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. KPT. PIL. MIECZYSŁAWA MEDWECKIEGO, , 32-084, MORAWICA, 19.75549535, 50.08126882, 80.10454545454546, 1002.4909090909091, 14.181818181818182,14.04090909090909,13.477272727272728, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 1 W KOZŁOWIE, , 32-241, KOZŁÓW, 20.02161231, 50.48113008, 62.975, 981.6, 14.841666666666667,2.633333333333333,2.016666666666666, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. KRÓLA KAZIMIERZA III WIELKIEGO W RUDNIKU, UL. SZKOLNA, 32-440, RUDNIK, 19.83265837, 49.85476119, 57.833333333333336, 979.1916666666667, 17.941666666666666,2.058333333333333,1.716666666666666, 2026-07-04 06:54:45,,
PUBLICZNA SZKOŁA PODSTAWOWA W WOJAKOWEJ, , 32-862, WOJAKOWA, 20.56161481, 49.8026459, 74.54166666666667, 984.8833333333333, 14.625,2.183333333333333,1.8916666666666664, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 1 IM.MARII KONOPNICKIEJ W PRZYSZOWEJ, , 34-604, PRZYSZOWA, 20.50552913, 49.63812628, 64.06, 967.8199999999999, 15.89,1.73,1.47, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. TADEUSZA KOŚCIUSZKI W STRONIU, , 34-145, STRONIE, 19.67411334, 49.83221959, 64.875, 970.9583333333334, 15.883333333333333,2.641666666666666,2.025, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. WŁADYSŁAWA ORKANA W MANIOWACH, UL. SZKOLNA, 34-436, MANIOWY, 20.26889513, 49.46175645, 68.00833333333334, 958.5666666666666, 14.058333333333332,2.275,1.9749999999999992, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 3 IM. ADAMA MICKIEWICZA W STRÓŻY, , 32-431, STRÓŻA, 19.94669482, 49.78446923, 63.333333333333336, 981.7666666666668, 16.849999999999998,1.9749999999999992,1.691666666666666, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 1 IM. KARPACKIEGO ODDZIAŁU STRAŻY GRANICZNEJ, , 38-312, ROPA, 21.04369192, 49.60148893, 78.175, 977.7166666666667, 12.641666666666666,4.075,3.391666666666667, 2026-07-04 06:54:45,,
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY IM.MAJORA HENRYKA SUCHARSKIEGO W SPYTKOWICACH, ul. Szkolna, 34-116, SPYTKOWICE, 19.50690621, 49.99665238, 78.70833333333333, 992.7333333333332, 14.091666666666667,2.55,2.15, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA W CZUBROWICACH, , 32-049, CZUBROWICE, 19.6875125, 50.21345386, 73.325, 972.4499999999999, 13.891666666666666,4.325,3.675, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. BRONISŁAWA WANATA W MOSZCZENICY, UL. LEŚNA, 38-321, MOSZCZENICA, 21.10323283, 49.72453224, 64.33333333333333, 981.6833333333334, 15.508333333333335,2.116666666666666,1.666666666666666, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W PODSZKLU, , 34-472, PODSZKLE, 19.80198906, 49.51218847, 71.05833333333334, 991.1999999999999, 13.375,1.5,1.233333333333333, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 1 IM. ANNY LEŚKIEWICZ W ŁUŻNEJ, , 38-322, ŁUŻNA, 21.05479856, 49.7099261, 71.21666666666667, 980.5583333333334, 14.541666666666666,2.541666666666666,2.125, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IMIENIA MIKOŁAJA KOPERNIKA W JASIENNEJ, Jasienna, 33-322, KORZENNA, 20.82251961, 49.71797638, 66.94166666666666, 969.6166666666667, 15.533333333333333,2.141666666666666,1.75, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. ŻOŁNIERZY NIEZŁOMNYCH W BĄCZEJ-KUNINIE, , 33-335, BĄCZA-KUNINA, 20.74304314, 49.5362399, 69.25, 957.6916666666667, 14.591666666666667,2.008333333333333,1.275, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. ŚW. JANA PAWŁA II W DZIADUSZYCACH, , 32-218, DZIADUSZYCE, 20.26778753, 50.38395929, 65.64999999999999, 989.525, 15.125,2.583333333333333,2.041666666666666, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W IWANOWICACH, ul. Jana Pawła II, 32-095, IWANOWICE WŁOŚCIAŃSKIE, 19.97832221, 50.22302756, 74.9, 985.6833333333334, 13.391666666666666,0.383333333333333,0.35, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. M. STASIUKOWEJ W OCHOJNIE, UL. PODHALAŃSKA, 30-040, OCHOJNO, 19.97311651, 49.95071467, 67.63333333333334, 973.4083333333333, 14.75,2.766666666666667,2.258333333333333, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 2 W WIEPRZU, UL. BESKIDZKA, 34-122, WIEPRZ, 19.37250408, 49.90710861, 67.00833333333334, 986.0333333333333, 15.9,2.416666666666666,1.95, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 2 W STRYSZAWIE, , 34-205, STRYSZAWA, 19.52672362, 49.73285017, 62.449999999999996, 972.7916666666666, 16.608333333333334,1.833333333333333,1.541666666666666, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 1 IM. JANA PAWŁA II W SUŁOSZOWEJ, UL. SZKOLNA, 32-045, SUŁOSZOWA, 19.74205039, 50.25958903, 74.65833333333333, 967.5416666666666, 13.058333333333332,4.524999999999999,3.941666666666666, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA INTEGRACYJNA NR 11 IM.MARII DĄBROWSKIEJ W TARNOWIE, UL. IGNACEGO MOŚCICKIEGO, 33-100, TARNÓW, 20.95102273, 50.01747959, 59.80833333333334, 994.0333333333333, 17.166666666666668,5.149999999999999,4.108333333333333, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. ŚW. JANA KANTEGO W WOJNICZU, UL. SZKOLNA, 32-830, WOJNICZ, 20.83758269, 49.96104448, 62.125, 993.4416666666666, 16.458333333333332,2.625,2.508333333333333, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 1 IM. KSIĘDZA KARDYNAŁA STEFANA WYSZYŃSKIEGO PRYMASA TYSIĄCLECIA W TOKARNI, , 32-436, TOKARNIA, 19.87967275, 49.73364856, 62.15, 970.6500000000001, 16.083333333333332,1.925,1.591666666666666, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM.NASZEJ PRZYRODY W WOŹNIKACH, UL. WADOWICKA, 34-103, WOŹNIKI, 19.4909051, 49.93959752, 67.08333333333333, 988.0916666666667, 16.208333333333332,2.65,2.199999999999999, 2026-07-04 06:54:45,,
PUBLICZNA SZKOŁA PODSTAWOWA IM. KS. KARD. STEFANA WYSZYŃSKIEGO W SZERZYNACH, , 38-246, SZERZYNY, 21.24578398, 49.80934435, 70.40833333333333, 985.3249999999999, 14.566666666666668,2.6999999999999997,2.233333333333333, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. TADEUSZA KOŚCIUSZKI W PRZEBIECZANACH, , 32-020, TOMASZKOWICE, 20.10401518, 49.97594973, 64.73636363636363, 984.8181818181819, 15.845454545454546,3.081818181818181,2.436363636363636, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. MJR PIL. JERZEGO ISZKOWSKIEGO W TĘGOBORZY, ul. św. Floriana, 33-312, TĘGOBORZE, 20.64046414, 49.70908415, 56.9, 985.225, 17.433333333333334,2.216666666666667,1.941666666666666, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. JANUSZA KORCZAKA W ZABIERZOWIE, UL. KOLEJOWA, 32-080, ZABIERZÓW, 19.79921223, 50.11711432, 73.375, 990.4250000000001, 13.741666666666667,3.666666666666666,3.1, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. 600-LECIA UNIWERSYTETU JAGIELLOŃSKIEGO, , 32-010, WYSIOŁEK LUBORZYCKI, 20.10930681, 50.14467797, 72.22500000000001, 986.8166666666666, 13.950000000000001,4.125,3.3666666666666663, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 4 IM. FRANCESCO NULLO W OLKUSZU, UL. FRANCESCO NULLO, 32-300, OLKUSZ, 19.56869547, 50.2776362, 71.00833333333334, 974.4166666666666, 13.716666666666667,4.541666666666667,3.708333333333333, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 3 IM. JANA PAWŁA II W MYŚLENICACH, UL. STANISŁAWA PARDYAKA, 32-400, MYŚLENICE, 19.92808527, 49.83246931, 59.05833333333334, 981.725, 16.9,2.266666666666666,1.858333333333333, 2026-07-04 06:54:45,,
PRZEDSZKOLE PUBLICZNE NR 8 POD STOKROTKĄ W TARNOWIE, ul. Marii Dąbrowskiej, 33-100, TARNÓW, 21.01563158, 50.01721574, 68.575, 995.6750000000001, 16.208333333333332,7.375,7.058333333333334, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 5 IM. ORŁA BIAŁEGO W OŚWIĘCIMIU, UL. EUGENIUSZA KALICIŃSKIEGO, 32-600, OŚWIĘCIM, 19.20401547, 50.03682151, 72.36666666666666, 992.9, 14.541666666666666,2.883333333333333,2.324999999999999, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 2 IM. MIKOŁAJA KOPERNIKA W DĄBROWIE TARNOWSKIEJ, UL. ZARĘBY, 33-200, DĄBROWA TARNOWSKA, 20.98438323, 50.17621862, 65.51666666666667, 992.8666666666667, 15.5,3.5749999999999997,2.891666666666667, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. ADAMA MICKIEWICZA W SZCZUCINIE, UL. KOŚCIUSZKI, 33-230, SZCZUCIN, 21.07654652, 50.3138434, 64.77499999999999, 997.0333333333333, 16.458333333333332,2.341666666666667,1.8916666666666664, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM.A MICKIEWICZA W SZCZUROWEJ, UL. RYNEK, 32-820, SZCZUROWA, 20.63632311, 50.11814123, 72.39166666666667, 995.6916666666667, 14.700000000000001,3.725,3.05, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. WŁADYSŁAWA ORKANA W WIŚNIOWEJ, , 32-412, WIŚNIOWA, 20.12059796, 49.78770432, 63.18333333333334, 978.5666666666666, 16.508333333333333,0.725,0.491666666666666, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA W SKAWINKACH, , 34-143, SKAWINKI, 19.71387992, 49.82536432, 67.83333333333333, 976.725, 16.14166666666667,2.333333333333333,1.866666666666666, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W ZEBRZYDOWICACH, , 34-130, ZEBRZYDOWICE, 19.67195254, 49.88535352, 58.0, 984.0, 18.2,2.3,1.8, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA W ZARZECZU DUŻYM, UL. ADAMA MICKIEWICZA, 33-207, RADGOSZCZ, 21.09949127, 50.28754905, 73.80833333333332, 995.7333333333332, 15.066666666666668,2.816666666666666,2.308333333333333, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. ŚW. JANA PAWŁA II W RADZISZOWIE, UL. SZKOLNA, 32-052, RADZISZÓW, 19.8127236, 49.93885997, 68.47500000000001, 994.25,16.591666666666665,2.083333333333333, 1.991666666666666, 2026-07-04 06:54:45,
SZKOŁA PODSTAWOWA Z ODDZIAŁAMI SPECJALNYMI IM. MIKOŁAJA KOPERNIKA W CHEŁMCU, UL. MARCINKOWICKA, 33-395, CHEŁMIEC, 20.66577368, 49.632154, 68.97500000000001, 986.8166666666666, 15.941666666666668,4.125,2.9916666666666663, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA W WOLI LUBECKIEJ, , 33-162, WOLA LUBECKA, 21.19583853, 49.91722379, 63.93333333333334, 983.5916666666667, 15.908333333333333,2.641666666666666,2.116666666666666, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA W BALICACH, UL. SZKOLNA, 32-083, BALICE, 19.79389006, 50.08602479, 74.34166666666667, 990.0083333333333, 13.908333333333333,3.974999999999999,3.333333333333333, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 1 IM. POR. TADEUSZA STEFANISZYNA W SPYTKOWICACH, , 34-745, SPYTKOWICE, 19.8236308, 49.57757601, 60.949999999999996, 955.4833333333332, 15.725,1.925,1.474999999999999, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W OCHOTNICY DOLNEJ, OS. CENTRUM, 34-452, OCHOTNICA DOLNA, 20.33348391, 49.52662009, 71.85000000000001, 962.9083333333333, 14.399999999999999,1.691666666666666,1.675, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. TADEUSZA KOŚCIUSZKI, , 32-415, KRZESŁAWICE, 20.19327537, 49.81134015, 62.400000000000006, 969.8666666666667, 15.700000000000001,2.55,2.025, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. MJR H. SUCHARSKIEGO W GRĘBOSZOWIE, , 33-260, GRĘBOSZÓW, 20.78154593, 50.24448872, 59.88333333333333, 997.0166666666668, 16.041666666666668,2.775,2.199999999999999, 2026-07-04 06:54:45,,
CENTRUM OŚWIATOWE IM. STANISŁAWA WYSPIAŃSKIEGO W KOSZYCACH, ul. Marii Skłodowskiej-Curie 4 lok., 32-130, KOSZYCE, 20.57554219, 50.16968365, 71.96666666666667, 994.5416666666666, 15.258333333333333,4.166666666666667,3.541666666666666, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. TADEUSZA KOŚCIUSZKI W PODOLSZU, UL. ZATORSKA, 32-640, PODOLSZE, 19.43334697, 50.01163051, 64.75833333333334, 992.2166666666667, 15.791666666666666,2.333333333333333,2.324999999999999, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. JANUSZA KORCZAKA W PACZÓŁTOWICACH, , 32-065, PACZÓŁTOWICE, 19.65776496, 50.17799402, 72.25833333333334, 971.3499999999999, 13.558333333333332,3.458333333333333,2.908333333333333, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. BATALIONÓW CHŁOPSKICH, , 38-350, WILCZYSKA, 20.9356495, 49.67726326, 75.14999999999999, 984.25, 14.049999999999999,2.675,2.275, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W ZABAWIE, UL. SZKOLNA, 33-133, ZABAWA, 20.80167161, 50.12515861, 67.02499999999999, 995.4, 15.9,3.058333333333333,2.7416666666666663, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. STANISŁAWA MIŁKOWSKIEGO W WIETRZYCHOWICACH, , 33-270, WIETRZYCHOWICE, 20.76596312, 50.19039104, 66.95833333333333, 996.475, 15.549999999999999,3.208333333333333,2.7416666666666663, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. ARMII KRAJOWEJ W RZUCHOWEJ, , 33-114, RZUCHOWA, 20.93057781, 49.94950395, 58.05833333333334, 992.3583333333332, 17.625,2.183333333333333,1.925, 2026-07-04 06:54:45,,
PUBLICZNA SZKOŁA PODSTAWOWA NR 1 IM. HELENY MARUSARZ W WOLI RZĘDZIŃSKIEJ, , 33-150, WOLA RZĘDZIŃSKA, 21.06351347, 50.03604049, 54.175000000000004, 989.4916666666667, 18.141666666666666,3.008333333333333,2.433333333333333, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W MĘDRZECHOWIE, , 33-221, MĘDRZECHÓW, 20.94598326, 50.28189901, 64.69166666666666, 996.7166666666667, 15.883333333333333,2.025,1.7000000000000002, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. STANISŁAWA WYSPIAŃSKIEGO W PORĘBIE ŻEGOTY, ul. Szembeków, 32-566, PORĘBA ŻEGOTY, 19.5662502, 50.05802152, 72.98333333333333, 985.3583333333332, 13.625,3.658333333333333,2.9499999999999997, 2026-07-04 06:54:45,,
ZESPÓŁ SZKOLNO - PRZEDSZKOLNY IMIENIA BŁOGOSŁAWIONEJ KAROLINY KÓZKÓWNY W BORZĘCINIE DOLNYM, Borzęcin, 32-825, BORZĘCIN, 20.69796179, 50.10128695, 67.44166666666666, 994.4666666666667, 15.558333333333332,3.6083333333333343,2.983333333333333, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA W ZABRZEŻY, , 33-390, ZABRZEŻ, 20.403597, 49.545534, 79.90833333333333, 976.025, 13.700000000000001,5.733333333333333,4.466666666666666, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. POLSKICH OLIMPIJCZYKÓW W KOWALEWIE OPACTWIE, , 62-400, KOWALEWO-OPACTWO, 17.91063378, 52.24958592, 69.02499999999999, 1004.5833333333334, 14.883333333333333,3.308333333333333,2.225, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 3 IM. FRYDERYKA CHOPINA W MILANÓWKU, UL. ŻABIE OCZKO, 05-822, MILANÓWEK, 20.6580064, 52.1236463, 54.63333333333333, 1001.0416666666666, 17.333333333333332,3.375,2.541666666666666, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA EKOLA WROCŁAW, UL. ZIELIŃSKIEGO, 53-534, WROCŁAW, 17.020853111206343, 51.09782924529429, 72.33333333333333, 982.625, 10.0,1.083333333333333,0.6083333333333331, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W GRONOWIE ELBLĄSKIM, UL. ELBLĄSKA, 83-335, GRONOWO ELBLĄSKIE, 19.30564736, 54.08639103, 81.54166666666667, 1011.0500000000001, 14.991666666666667,3.233333333333333,2.125, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 4 IM. UNICEF W OBORNIKACH, UL. OBRZYCKA, 64-600, OBORNIKI, 16.78971481, 52.65269852, 80.19, 1012.2328, 13.976199999999999,13.48,4.8, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 2 W MUROWANEJ GOŚLINIE, UL. KUTRZEBY, 62-095, MUROWANA GOŚLINA, 16.99321556, 52.56650543, 73.4468, 1012.2044000000001, 13.66,20.44,3.52, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 2 IM. WOJSKA POLSKIEGO W OBORNIKACH, UL. SZKOLNA, 64-600, OBORNIKI, 16.81110954, 52.64956284, 76.92204545454545, 1012.1724999999999, 13.889090909090909,13.956521739130435,3.847826086956522, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 4 IM. MARII KONOPNICKIEJ W ŚREMIE, UL. GROTA-ROWECKIEGO, 63-100, ŚREM, 17.01273155, 52.07447433, 82.76780000000001, 1011.1358, 13.2992,16.78,3.64, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 5 IM. POLSKICH NOBLISTÓW W ŚREMIE, UL. DEZYDEREGO CHŁAPOWSKIEGO, 63-100, ŚREM, 17.01284027, 52.07894897, 73.4468, 1012.2044000000001, 13.66,20.44,3.52, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. JANA BRZECHWY W ROKIETNICY, Szkolna, 62-090, ROKIETNICA, 16.73437691, 52.51017761, 81.90428571428572, 1008.61, 13.359523809523811,5.904761904761905,4.9523809523809526, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. WINCENTEGO WITOSA W CZERLEJNIE, KOSTRZYŃSKA, 62-025, CZERLEJNO, 17.21484566, 52.35338974, 86.7234, 1010.2444, 13.735999999999999,16.16,6.62, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. KAZIMIERZA ODNOWICIELA W POBIEDZISKACH, UL. KOSTRZYŃSKA, 62-010, POBIEDZISKA, 17.28010178, 52.47594452, 61.791599999999995, 1006.8128, 14.538,10.4,8.44, 2026-07-04 06:54:45,,
ZESPÓŁ SZKÓŁ IM. KONSTYTUCJI 3 MAJA W POBIEDZISKACH LETNISKU, UL. GAJOWA, 62-010, POBIEDZISKA LETNISKO, 17.237746728834875, 52.47200368357204, 100.0, 1006.6283999999999, 14.175999999999998,1.232,1.272, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 1 W MOSINIE, UL. SZKOLNA, 62-050, MOSINA, 16.85228729, 52.24979782, 73.4468, 1012.2044000000001, 13.66,20.44,3.52, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. GEN. JÓZEFA DOWBORA MUŚNICKIEGO W LUSOWIE, UL. NOWA, 62-080, LUSOWO, 16.70324516, 52.43245697, 78.97, 1008.9328, 12.915999999999999,15.12,12.08, 2026-07-04 06:54:45,,
ZESPÓŁ SZKÓŁ IM. 7 PUŁKU STRZELCÓW KONNYCH WIELKOPOLSKICH, UL. WOJSKOWA, 62-003, BIEDRUSKO, 16.94665693, 52.54204104, 69.02, 1009.6156, 14.851600000000001,7.56,4.16, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W DOPIEWCU, UL. SZKOLNA, 62-070, DOPIEWIEC, 16.71002197, 52.35963058, 85.24822222222222, 1010.7066666666667, 13.542,20.666666666666668,4.666666666666667, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. JANAN PAWŁA II W SYCYNIE, None, 64-600, SYCYN, 16.63873863, 52.65377045, 100.0, 1010.1136, 13.786800000000001,6.2,5.72, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 2 W ZALASEWIE, UL. JANA HEWELIUSZA, 62-020, ZALASEWO, 17.06746674, 52.3841629, 73.75846153846155, 1009.4984615384615, 14.085384615384614,7.5,6.384615384615385, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 1 IM. MIKOŁAJA KOPERNIKA W ZALASEWIE, PLANETARNA, 62-020, ZALASEWO, 17.06948662, 52.39210892, 88.78, 1008.6948, 14.670399999999999,3.36,3.08, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 2 IM. HR. EDWARDA RACZYŃSKIEGO W KOMORNIKACH, UL. POCZTOWA, 62-052, KOMORNIKI, 16.80311203, 52.33795929, 73.4468, 1012.2044000000001, 13.66,20.44,3.52, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA W ZBRUDZEWIE, UL. ŚREMSKA, 63-100, ZBRUDZEWO, 17.03562164, 52.11764526, 79.65346153846153, 1012.6242307692307, 15.096538461538461,5.423076923076923,5.076923076923077, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. KAWALERÓW ORDERU UŚMIECHU W DASZEWICACH, UL. SZKOLNA, 61-160, DASZEWICE, 16.9658947, 52.3019371, 86.6791304347826, 1011.6026086956522, 13.90913043478261,0.1,0.1, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 1 IM. BŁ. EDMUNDA BOJANOWSKIEGO W LUBONIU, UL. PONIATOWSKIEGO, 62-030, LUBOŃ, 16.86248016, 52.35014725, 100.0, 1009.5036, 12.6392,6.16,5.4, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 4 IM. PROF. ADAMA WODZICZKI W LUBONIU, 1 MAJA, 62-030, LUBOŃ, 16.87988853, 52.33322525, 88.39999999999999, 1009.0333333333333, 12.533333333333333,0.1,0.056666666666666, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 5 W LUBONIU, UL. HUGONA KOŁŁĄTAJA, 62-030, LUBOŃ, 16.86236954, 52.34331894, 73.4468, 1012.2044000000001, 13.66,20.44,3.52, 2026-07-04 06:54:45,,
URZĄD GMINY SOSNOWICA, UL. SPOKOJNA, 62-060, STĘSZEW, 23.0889849, 51.52384146, 73.4468, 1012.2044000000001, 13.66,20.44,3.52, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. ARKADEGO FIEDLERA W PRZEŹMIEROWIE, UL. KOŚCIELNA, 62-081, PRZEŹMIEROWO, 16.78072357, 52.42519379, 100.0, 1007.7021428571428, 13.697142857142856,8.257142857142856,7.257142857142857, 2026-07-04 06:54:45,,
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY IM. MICHAŁA SZCZYGŁA W GIERAŁTOWICACH, UL. ŚWIĘTEGO MARCINA, 34-122, GIERAŁTÓW, 19.38463168, 49.93930884, 70.60833333333333, 982.7666666666668, 15.333333333333334,1.858333333333333,1.758333333333333, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 2 IM. IRENY SENDLEROWEJ W OTWOCKU, UL. PONIATOWSKIEGO, 05-400, OTWOCK, 21.287, 52.09742, 60.125, 1001.3166666666666, 16.958333333333332,3.566666666666666,2.591666666666667, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 4 IM. JÓZEFA PIŁSUDSKIEGO W OTWOCKU, UL. SZKOLNA, 05-400, OTWOCK, 21.25593, 52.10349, 61.74166666666667, 1007.75, 16.891666666666666,0.0,0.0, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 4 IM. BOHATERÓW SPOD DARNICY W PIASTOWIE, UL. ŻBIKOWSKA, 05-820, PIASTÓW, 20.83026, 52.18884, 59.699999999999996, 1001.2833333333333, 16.933333333333334,4.083333333333333,3.008333333333333, 2026-07-04 06:54:45,,
